batch_size,epochs,filename,i,loss_func,model_name,model_updates,mse,mse_input,noise,optimizer_name,seed,stoppage_early,total_time,train_loss
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.034134297015380406.pth,4,MSELoss(),SHO_Fitter_original_data,11060,0.03408607468008995,0.0,0,Adam,45,False,92.0949318408966,0.034134297015380406
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7021314843549151.pth,40,MSELoss(),SHO_Fitter_original_data,1110,0.04333893954753876,0.6671035885810852,1,Adam,45,False,29.60677480697632,0.7021314843549151
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.387063327624844.pth,400,MSELoss(),SHO_Fitter_original_data,1110,0.39021196961402893,32.6885871887207,7,Trust Region CG,45,False,199.6513547897339,32.387063327624844
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.42125529575127.pth,401,MSELoss(),SHO_Fitter_original_data,1110,0.35617995262145996,32.6885871887207,7,Trust Region CG,46,False,168.59855437278748,32.42125529575127
10000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.39494605500389.pth,402,MSELoss(),SHO_Fitter_original_data,555,0.383149117231369,32.6885871887207,7,Trust Region CG,0,False,130.676198720932,32.39494605500389
10000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.407685732399976.pth,403,MSELoss(),SHO_Fitter_original_data,555,0.37552574276924133,32.6885871887207,7,Trust Region CG,41,False,135.08670616149902,32.407685732399976
10000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.4042016852785.pth,404,MSELoss(),SHO_Fitter_original_data,555,0.3762224316596985,32.6885871887207,7,Trust Region CG,43,False,147.74426674842834,32.4042016852785
10000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.40372092138838.pth,405,MSELoss(),SHO_Fitter_original_data,555,0.3748471438884735,32.6885871887207,7,Trust Region CG,44,False,132.8992154598236,32.40372092138838
10000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.47995890152675.pth,406,MSELoss(),SHO_Fitter_original_data,555,0.3391571640968323,32.6885871887207,7,Trust Region CG,45,False,97.26848530769348,32.47995890152675
10000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.45220717235848.pth,407,MSELoss(),SHO_Fitter_original_data,555,0.34266117215156555,32.6885871887207,7,Trust Region CG,46,False,107.50820398330688,32.45220717235848
500,3,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.19613003006412.pth,408,MSELoss(),SHO_Fitter_original_data,8848,0.60725998878479,42.69235610961914,8,Trust Region CG,0,False,242.0121293067932,42.19613003006412
500,3,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.20281451436932.pth,409,MSELoss(),SHO_Fitter_original_data,8848,0.5932263135910034,42.69235610961914,8,Trust Region CG,41,False,264.46530961990356,42.20281451436932
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7003144750962276.pth,41,MSELoss(),SHO_Fitter_original_data,1110,0.04206114262342453,0.6671035885810852,1,Adam,46,False,29.6347234249115,0.7003144750962276
500,3,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.21323824618702.pth,410,MSELoss(),SHO_Fitter_original_data,8848,0.5782021880149841,42.69235610961914,8,Trust Region CG,43,False,274.4173798561096,42.21323824618702
500,3,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.207740546859526.pth,411,MSELoss(),SHO_Fitter_original_data,8848,0.5909867882728577,42.69235610961914,8,Trust Region CG,44,False,256.9265627861023,42.207740546859526
500,3,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.23158179382207.pth,412,MSELoss(),SHO_Fitter_original_data,8848,0.561865508556366,42.69235610961914,8,Trust Region CG,45,False,261.56694865226746,42.23158179382207
500,3,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.21670649842255.pth,413,MSELoss(),SHO_Fitter_original_data,8848,0.5742252469062805,42.69235610961914,8,Trust Region CG,46,False,259.18161487579346,42.21670649842255
1000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.21471683818985.pth,414,MSELoss(),SHO_Fitter_original_data,5530,0.5814307928085327,42.69235610961914,8,Trust Region CG,0,False,266.8811421394348,42.21471683818985
1000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.22514316867347.pth,415,MSELoss(),SHO_Fitter_original_data,5530,0.5602489709854126,42.69235610961914,8,Trust Region CG,41,False,300.1190621852875,42.22514316867347
1000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.232371987016116.pth,416,MSELoss(),SHO_Fitter_original_data,5530,0.5663304924964905,42.69235610961914,8,Trust Region CG,43,False,322.4279685020447,42.232371987016116
1000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.22737565788406.pth,417,MSELoss(),SHO_Fitter_original_data,5530,0.5508437752723694,42.69235610961914,8,Trust Region CG,44,False,311.7366991043091,42.22737565788406
1000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.28572053503659.pth,418,MSELoss(),SHO_Fitter_original_data,5530,0.5017720460891724,42.69235610961914,8,Trust Region CG,45,False,297.08354139328003,42.28572053503659
1000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.24722064921149.pth,419,MSELoss(),SHO_Fitter_original_data,5530,0.5363056063652039,42.69235610961914,8,Trust Region CG,46,False,274.3241925239563,42.24722064921149
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7057920714659203.pth,42,MSELoss(),SHO_Fitter_original_data,555,0.045683491975069046,0.6671035885810852,1,Adam,0,False,15.778825521469116,0.7057920714659203
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.27972514775616.pth,420,MSELoss(),SHO_Fitter_original_data,1110,0.5064130425453186,42.69235610961914,8,Trust Region CG,0,False,166.2982099056244,42.27972514775616
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.288740081091724.pth,421,MSELoss(),SHO_Fitter_original_data,1110,0.5046104192733765,42.69235610961914,8,Trust Region CG,41,False,195.9507942199707,42.288740081091724
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.297983251236104.pth,422,MSELoss(),SHO_Fitter_original_data,1110,0.49468138813972473,42.69235610961914,8,Trust Region CG,43,False,190.44094848632812,42.297983251236104
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.288570161081026.pth,423,MSELoss(),SHO_Fitter_original_data,1110,0.4943162798881531,42.69235610961914,8,Trust Region CG,44,False,160.83197808265686,42.288570161081026
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.42583411725031.pth,424,MSELoss(),SHO_Fitter_original_data,1110,0.38823431730270386,42.69235610961914,8,Trust Region CG,45,False,134.51493954658508,42.42583411725031
5000,4,SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.34158681277876.pth,425,MSELoss(),SHO_Fitter_original_data,1110,0.46329495310783386,42.69235610961914,8,Trust Region CG,46,False,155.70937538146973,42.34158681277876
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7060023366551226.pth,43,MSELoss(),SHO_Fitter_original_data,555,0.04635900259017944,0.6671035885810852,1,Adam,41,False,15.857233762741089,0.7060023366551226
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7032754207245523.pth,44,MSELoss(),SHO_Fitter_original_data,555,0.045355770736932755,0.6671035885810852,1,Adam,43,False,15.973811388015747,0.7032754207245523
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7059640689295958.pth,45,MSELoss(),SHO_Fitter_original_data,555,0.04528395086526871,0.6671035885810852,1,Adam,44,False,15.894114971160889,0.7059640689295958
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7109032010883782.pth,46,MSELoss(),SHO_Fitter_original_data,555,0.05022680014371872,0.6671035885810852,1,Adam,45,False,15.918310642242432,0.7109032010883782
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.7053072495877536.pth,47,MSELoss(),SHO_Fitter_original_data,555,0.04538130387663841,0.6671035885810852,1,Adam,46,False,15.88495945930481,0.7053072495877536
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6725205100288063.pth,48,MSELoss(),SHO_Fitter_original_data,11060,0.06506355851888657,2.66855788230896,2,Adam,0,False,93.28118205070496,2.6725205100288063
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.672250163926812.pth,49,MSELoss(),SHO_Fitter_original_data,11060,0.06461920589208603,2.66855788230896,2,Adam,41,False,93.93665218353271,2.672250163926812
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.034055540985449356.pth,5,MSELoss(),SHO_Fitter_original_data,11060,0.03394860774278641,0.0,0,Adam,46,False,92.65885043144226,0.034055540985449356
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.672316294357491.pth,50,MSELoss(),SHO_Fitter_original_data,11060,0.0648500919342041,2.66855788230896,2,Adam,43,False,93.76599073410034,2.672316294357491
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.672115132919754.pth,51,MSELoss(),SHO_Fitter_original_data,11060,0.06469663977622986,2.66855788230896,2,Adam,44,False,93.57712125778198,2.672115132919754
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.672837918249166.pth,52,MSELoss(),SHO_Fitter_original_data,11060,0.06425049901008606,2.66855788230896,2,Adam,45,False,92.87231516838074,2.672837918249166
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.672522339495589.pth,53,MSELoss(),SHO_Fitter_original_data,11060,0.06508537381887436,2.66855788230896,2,Adam,46,False,93.99877047538757,2.672522339495589
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6739321170392.pth,54,MSELoss(),SHO_Fitter_original_data,5530,0.06367050856351852,2.66855788230896,2,Adam,0,False,56.21068453788757,2.6739321170392
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.673636554084994.pth,55,MSELoss(),SHO_Fitter_original_data,5530,0.06374405324459076,2.66855788230896,2,Adam,41,False,55.62291669845581,2.673636554084994
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.673524921251185.pth,56,MSELoss(),SHO_Fitter_original_data,5530,0.06382947415113449,2.66855788230896,2,Adam,43,False,56.08396887779236,2.673524921251185
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6734729548571288.pth,57,MSELoss(),SHO_Fitter_original_data,5530,0.064032644033432,2.66855788230896,2,Adam,44,False,55.832515478134155,2.6734729548571288
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6765760857594647.pth,58,MSELoss(),SHO_Fitter_original_data,5530,0.062418416142463684,2.66855788230896,2,Adam,45,False,55.87592005729675,2.6765760857594647
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.674438636439542.pth,59,MSELoss(),SHO_Fitter_original_data,5530,0.06334541738033295,2.66855788230896,2,Adam,46,False,55.87916326522827,2.674438636439542
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.034248754261675965.pth,6,MSELoss(),SHO_Fitter_original_data,5530,0.034126367419958115,0.0,0,Adam,0,False,55.2451114654541,0.034248754261675965
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6872536309011696.pth,60,MSELoss(),SHO_Fitter_original_data,1110,0.058734994381666183,2.66855788230896,2,Adam,0,False,29.493261337280273,2.6872536309011696
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.68513716442545.pth,61,MSELoss(),SHO_Fitter_original_data,1110,0.058159396052360535,2.66855788230896,2,Adam,41,False,29.5169894695282,2.68513716442545
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6856511493334203.pth,62,MSELoss(),SHO_Fitter_original_data,1110,0.05861678346991539,2.66855788230896,2,Adam,43,False,29.42906427383423,2.6856511493334203
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6868258546692907.pth,63,MSELoss(),SHO_Fitter_original_data,1110,0.06012168899178505,2.66855788230896,2,Adam,44,False,29.399338006973267,2.6868258546692907
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.690039629616809.pth,64,MSELoss(),SHO_Fitter_original_data,1110,0.058240845799446106,2.66855788230896,2,Adam,45,False,29.615346431732178,2.690039629616809
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6871062173180422.pth,65,MSELoss(),SHO_Fitter_original_data,1110,0.05899618938565254,2.66855788230896,2,Adam,46,False,29.208274602890015,2.6871062173180422
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6973369354037224.pth,66,MSELoss(),SHO_Fitter_original_data,555,0.06139591336250305,2.66855788230896,2,Adam,0,False,15.821290493011475,2.6973369354037224
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.695164391288051.pth,67,MSELoss(),SHO_Fitter_original_data,555,0.057750508189201355,2.66855788230896,2,Adam,41,False,15.875028610229492,2.695164391288051
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6934130585028067.pth,68,MSELoss(),SHO_Fitter_original_data,555,0.05844191834330559,2.66855788230896,2,Adam,43,False,15.900643348693848,2.6934130585028067
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6958799947536103.pth,69,MSELoss(),SHO_Fitter_original_data,555,0.061285778880119324,2.66855788230896,2,Adam,44,False,15.953899383544922,2.6958799947536103
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.03418081512858474.pth,7,MSELoss(),SHO_Fitter_original_data,5530,0.03411898761987686,0.0,0,Adam,41,False,55.22885847091675,0.03418081512858474
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.702704885577852.pth,70,MSELoss(),SHO_Fitter_original_data,555,0.06472408026456833,2.66855788230896,2,Adam,45,False,15.876726865768433,2.702704885577852
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_2.6946646274515875.pth,71,MSELoss(),SHO_Fitter_original_data,555,0.05960329994559288,2.66855788230896,2,Adam,46,False,15.953432321548462,2.6946646274515875
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.968554173078802.pth,72,MSELoss(),SHO_Fitter_original_data,11060,0.10610916465520859,6.004073619842529,3,Adam,0,False,94.31412982940674,5.968554173078802
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.968924386875221.pth,73,MSELoss(),SHO_Fitter_original_data,11060,0.10659672319889069,6.004073619842529,3,Adam,41,False,94.294349193573,5.968924386875221
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.968573416022722.pth,74,MSELoss(),SHO_Fitter_original_data,11060,0.10572224855422974,6.004073619842529,3,Adam,43,False,93.78090953826904,5.968573416022722
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.968235094902209.pth,75,MSELoss(),SHO_Fitter_original_data,11060,0.10624655336141586,6.004073619842529,3,Adam,44,False,93.76206135749817,5.968235094902209
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.970135736960435.pth,76,MSELoss(),SHO_Fitter_original_data,11060,0.10182169079780579,6.004073619842529,3,Adam,45,False,93.93349027633667,5.970135736960435
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.968493865182002.pth,77,MSELoss(),SHO_Fitter_original_data,11060,0.10674421489238739,6.004073619842529,3,Adam,46,False,93.32206702232361,5.968493865182002
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.970807480694795.pth,78,MSELoss(),SHO_Fitter_original_data,5530,0.10266033560037613,6.004073619842529,3,Adam,0,False,56.0069797039032,5.970807480694795
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.971041545323613.pth,79,MSELoss(),SHO_Fitter_original_data,5530,0.10296177864074707,6.004073619842529,3,Adam,41,False,55.70164918899536,5.971041545323613
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.03417976078479249.pth,8,MSELoss(),SHO_Fitter_original_data,5530,0.03398571535944939,0.0,0,Adam,43,False,55.25815033912659,0.03417976078479249
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.969650163591184.pth,80,MSELoss(),SHO_Fitter_original_data,5530,0.105000801384449,6.004073619842529,3,Adam,43,False,55.601311445236206,5.969650163591184
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.970743621716759.pth,81,MSELoss(),SHO_Fitter_original_data,5530,0.10229478031396866,6.004073619842529,3,Adam,44,False,55.82078433036804,5.970743621716759
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.973240522978206.pth,82,MSELoss(),SHO_Fitter_original_data,5530,0.10110244154930115,6.004073619842529,3,Adam,45,False,56.094584703445435,5.973240522978206
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.9722363240327.pth,83,MSELoss(),SHO_Fitter_original_data,5530,0.10281477868556976,6.004073619842529,3,Adam,46,False,55.19779706001282,5.9722363240327
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.993340175961041.pth,84,MSELoss(),SHO_Fitter_original_data,1110,0.08993566036224365,6.004073619842529,3,Adam,0,False,29.652875900268555,5.993340175961041
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.9889914204401.pth,85,MSELoss(),SHO_Fitter_original_data,1110,0.09281587600708008,6.004073619842529,3,Adam,41,False,29.635277271270752,5.9889914204401
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.983849236896883.pth,86,MSELoss(),SHO_Fitter_original_data,1110,0.09551810473203659,6.004073619842529,3,Adam,43,False,29.514063119888306,5.983849236896883
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.988196622287096.pth,87,MSELoss(),SHO_Fitter_original_data,1110,0.09413869678974152,6.004073619842529,3,Adam,44,False,29.0595965385437,5.988196622287096
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.997307468602365.pth,88,MSELoss(),SHO_Fitter_original_data,1110,0.08926380425691605,6.004073619842529,3,Adam,45,False,29.22324252128601,5.997307468602365
5000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.994811006769952.pth,89,MSELoss(),SHO_Fitter_original_data,1110,0.08764831721782684,6.004073619842529,3,Adam,46,False,29.60280680656433,5.994811006769952
1000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_0.03437121086204166.pth,9,MSELoss(),SHO_Fitter_original_data,5530,0.034089356660842896,0.0,0,Adam,44,False,54.99342751502991,0.03437121086204166
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_6.008640250225586.pth,90,MSELoss(),SHO_Fitter_original_data,555,0.08792661875486374,6.004073619842529,3,Adam,0,False,15.809757709503174,6.008640250225586
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_6.006194047181419.pth,91,MSELoss(),SHO_Fitter_original_data,555,0.08667842298746109,6.004073619842529,3,Adam,41,False,15.866452932357788,6.006194047181419
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_5.997328225937155.pth,92,MSELoss(),SHO_Fitter_original_data,555,0.09051347523927689,6.004073619842529,3,Adam,43,False,15.884491443634033,5.997328225937155
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_6.0026036316390945.pth,93,MSELoss(),SHO_Fitter_original_data,555,0.09242034703493118,6.004073619842529,3,Adam,44,False,15.878857851028442,6.0026036316390945
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_6.018812368968846.pth,94,MSELoss(),SHO_Fitter_original_data,555,0.08701089024543762,6.004073619842529,3,Adam,45,False,15.892121076583862,6.018812368968846
10000,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_6.009162451968425.pth,95,MSELoss(),SHO_Fitter_original_data,555,0.08563061058521271,6.004073619842529,3,Adam,46,False,15.891092538833618,6.009162451968425
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_10.58235892560333.pth,96,MSELoss(),SHO_Fitter_original_data,11060,0.16610528528690338,10.674018859863281,4,Adam,0,False,93.45018553733826,10.58235892560333
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_10.583354678436148.pth,97,MSELoss(),SHO_Fitter_original_data,11060,0.16654977202415466,10.674018859863281,4,Adam,41,False,94.46878290176392,10.583354678436148
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_10.583015538872806.pth,98,MSELoss(),SHO_Fitter_original_data,11060,0.1606331169605255,10.674018859863281,4,Adam,43,False,94.54673600196838,10.583015538872806
500,4,SHO_Fitter_original_data_model_optimizer_Adam_epoch_4_train_loss_10.582443596674475.pth,99,MSELoss(),SHO_Fitter_original_data,11060,0.1664588302373886,10.674018859863281,4,Adam,44,False,93.63122701644897,10.582443596674475
500,3,Early_Stoppage_at_1104.5731930732727_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.033628125641809205.pth,216,MSELoss(),SHO_Fitter_original_data,8848,0.033522795885801315,0.0,0,Trust Region CG,0,True,1104.5731930732727,0.033628125641809205
500,3,Early_Stoppage_at_1084.2769527435303_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03368152226472308.pth,217,MSELoss(),SHO_Fitter_original_data,8848,0.03357987850904465,0.0,0,Trust Region CG,41,True,1084.2769527435303,0.03368152226472308
500,3,Early_Stoppage_at_1124.8558151721954_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.033629508438901175.pth,218,MSELoss(),SHO_Fitter_original_data,8848,0.03356560319662094,0.0,0,Trust Region CG,43,True,1124.8558151721954,0.033629508438901175
500,3,Early_Stoppage_at_952.7112777233124_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.033710157435793746.pth,219,MSELoss(),SHO_Fitter_original_data,8848,0.03358853608369827,0.0,0,Trust Region CG,44,True,952.7112777233124,0.033710157435793746
500,3,Early_Stoppage_at_1124.5277564525604_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03380823718719141.pth,220,MSELoss(),SHO_Fitter_original_data,8848,0.033676646649837494,0.0,0,Trust Region CG,45,True,1124.5277564525604,0.03380823718719141
500,3,Early_Stoppage_at_1039.7050924301147_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03379708361784718.pth,221,MSELoss(),SHO_Fitter_original_data,8848,0.03368523344397545,0.0,0,Trust Region CG,46,True,1039.7050924301147,0.03379708361784718
1000,3,Early_Stoppage_at_701.4887480735779_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03381149938340294.pth,222,MSELoss(),SHO_Fitter_original_data,4424,0.03358760476112366,0.0,0,Trust Region CG,0,True,701.4887480735779,0.03381149938340294
1000,3,Early_Stoppage_at_693.3405175209045_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.033799554700197874.pth,223,MSELoss(),SHO_Fitter_original_data,4424,0.03365088254213333,0.0,0,Trust Region CG,41,True,693.3405175209045,0.033799554700197874
1000,3,Early_Stoppage_at_659.3432786464691_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03376719999518914.pth,224,MSELoss(),SHO_Fitter_original_data,4424,0.03360634669661522,0.0,0,Trust Region CG,43,True,659.3432786464691,0.03376719999518914
1000,3,Early_Stoppage_at_520.450576543808_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.033917852120659384.pth,225,MSELoss(),SHO_Fitter_original_data,4424,0.0337381549179554,0.0,0,Trust Region CG,44,True,520.450576543808,0.033917852120659384
1000,3,Early_Stoppage_at_742.9164423942566_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03385949134867082.pth,226,MSELoss(),SHO_Fitter_original_data,4424,0.033652495592832565,0.0,0,Trust Region CG,45,True,742.9164423942566,0.03385949134867082
1000,3,Early_Stoppage_at_627.275488615036_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03392226282893615.pth,227,MSELoss(),SHO_Fitter_original_data,4424,0.03373987227678299,0.0,0,Trust Region CG,46,True,627.275488615036,0.03392226282893615
5000,3,Early_Stoppage_at_356.52883553504944_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03455968919337869.pth,228,MSELoss(),SHO_Fitter_original_data,888,0.03383035585284233,0.0,0,Trust Region CG,0,True,356.52883553504944,0.03455968919337869
5000,3,Early_Stoppage_at_311.5636658668518_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.03501433258646069.pth,229,MSELoss(),SHO_Fitter_original_data,888,0.03389974683523178,0.0,0,Trust Region CG,41,True,311.5636658668518,0.03501433258646069
5000,3,Early_Stoppage_at_254.17460417747498_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.034764041299813135.pth,230,MSELoss(),SHO_Fitter_original_data,888,0.03408806771039963,0.0,0,Trust Region CG,43,True,254.17460417747498,0.034764041299813135
5000,4,Early_Stoppage_at_453.9155194759369_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.03402977346801587.pth,231,MSELoss(),SHO_Fitter_original_data,1110,0.03389877825975418,0.0,0,Trust Region CG,44,True,453.9155194759369,0.03402977346801587
5000,3,Early_Stoppage_at_257.44243025779724_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.035444817530703776.pth,232,MSELoss(),SHO_Fitter_original_data,888,0.03409072011709213,0.0,0,Trust Region CG,45,True,257.44243025779724,0.035444817530703776
5000,4,Early_Stoppage_at_522.2134191989899_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.034109983154107966.pth,233,MSELoss(),SHO_Fitter_original_data,1110,0.03382182866334915,0.0,0,Trust Region CG,46,True,522.2134191989899,0.034109983154107966
10000,4,Early_Stoppage_at_447.15018129348755_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.033895710282969824.pth,234,MSELoss(),SHO_Fitter_original_data,555,0.03379319980740547,0.0,0,Trust Region CG,0,True,447.15018129348755,0.033895710282969824
